id,year,sector,pin,f_pin,m_pin,pie_1,pie_2,col_1,col_2,col_3,col_4,key_message
1,hno_2019,protection,13.2,6.5,6.7,49,51,1.4,4.1,7.1,0.6,"لا تزال احتياجات الحماية المتنوعة والمتشابكة منتشرة في جميع أنحاء سورية، وحادة في بعض المناطق، وهي مدفوعة بتأثير الأعمال العدائية النشطة وعمليات النزوح الجديدة، فضلاً عن العواقب الطويلة الأجل للأزمة والديناميكيات المرتبطة بالعودة، التي تفرض ضغطاً متزايداً على المجتمعات المثقلة بالأعباء بالفعل. وفقاً لمبادرات تقييم الاحتياجات التي تنفذها الأمم المتحدة، فإن ظهور العديد من مشكلات الحماية في نفس المجتمع ليس أمراً غير شائع. ولا تزال هذه البيئة تتطلب استجابة مستمرة من الجهات الفاعلة الإنسانية."
2,hno_2019,cccm,6.2,3.1,3.1,50,50,0.7,1.9,3.3,0.3,"تواصل مواقع النازحين تقديم المساعدة الإنسانية المنقذة للأرواح إلى النازحين الأكثر عرضة للخطر، خاصة في حالات النزوح الجماعي المفاجئ. ويشكل الأطفال والنساء 73 في المئة من سكان المخيمات في شمال غرب سورية. وعلى الرغم من أن مواقع النازحين (بما فيها المخيمات المخطط لها، والمواقع غير الرسمية، ومراكز العبور / الاستقبال ومراكز الإيواء الجماعية) مصممة لكي تصبح بمثابة الملاذ الأخير، فقد شهد العام الماضي زيادة عدد النازحين الذين يبحثون عن مأوى في هذه المواقع بنسبة 16 في المئة."
3,hno_2019,erl,8.7,4.3,4.4,50,50,0.9,2.7,4.6,0.5,"من أصل حوالي 4.9 مليون عضو محتمل في القوى العاملة (تتراوح أعمارهم بين 18 و65 عاماً)، لا يحصل أكثر من نصفهم على عمل مستدام."
4,hno_2019,education,6,2.8,3.2,47,53,5.9,0.1,0,0,"يوجد 2.1 مليون طفل في سورية غير ملتحقين بالمدارس، و1.3 مليون طفل آخر معرضين لخطر الانقطاع عن الدراسة."
5,hno_2019,fs,9,4.7,4.3,53,47,0.3,2.4,4.2,2.1,"يعاني ما يقدر بنحو 6.5 مليون سوري من انعدام الأمن الغذائي ويتعرض 2.5 مليون شخص آخرين لخطر انعدام الأمن الغذائي. وتتمثل الدوافع الرئيسية لانعدام الأمن الغذائي في سورية في مجموعة من العوامل المترابطة ذات الصلة بالبيئة الاقتصادية المتدهورة، وفقدان سبل العيش وانخفاض القدرة الإنتاجية، ومحدودية الوصول المادي والمالي إلى الغذاء، وارتفاع الأسعار والتضخم، وانخفاض القوة الشرائية، واستنفاد سبل معيشة الأشخاص الأكثر عرضة للخطر بشكل مستمر."
6,hno_2019,health,13.2,9.5,3.7,72,28,2.2,2.9,7.3,0.8,"في عام 2018، تم الإبلاغ عن 142 اعتداءً على مرافق وموظفي الرعاية الصحية - 137 مؤكد، و4 مرجح، وواحد محتمل - أسفرت عن 102 حالة وفاة و189 إصابة. تؤثر الهجمات والقيود المفروضة على الموارد على وظائف المرافق الصحية. وقد أشارت بيانات نظام رصد توافر الموارد الصحية (HeRAMS) في أيلول/سبتمبر 2018 إلى أن 46 في المئة من المرافق الصحية في جميع أنحاء سورية كانت إما غير صالحة للعمل أو تعمل بشكل جزئي."
7,hno_2019,nutrition,4.7,3.2,1.5,68,32,3.1,1.6,0,0,"تُعد النساء والأطفال الذين يعيشون في سورية، لا سيما أولئك الذين يعيشون في مناطق يصعب الوصول إليها بشكل خاص والمجتمعات المثقلة بالأعباء والمناطق المحرومة من الخدمات الاجتماعية الأساسية والنازحين والعائدين، بحاجة ماسة إلى برامج التغذية وينبغي إعطاء الأولوية لضمان بقاء وضعهم التغذوي مستقراً وتحسينه."
8,hno_2019,shelter,4.7,2.4,2.3,51,49,0.5,1.5,2.5,0.2,"لا يزال وضع المأوى في سورية يزداد سوءاً، من حيث سعة مراكز الإيواء المتاحة، ومدى ملاءمة ظروف المأوى، وقدرة الناس على إصلاح أو إعادة تأهيل منازلهم المتضررة، وبصفة خاصة القدرة على تحمل تكلفة الإيجار."
9,hno_2019,nfi,4.4,2.2,2.2,50,50,0.5,1.4,2.3,0.2,"في حين يبدو أن إمكانية الوصول إلى الأسواق تتحسن تدريجياً وأن المواد غير الغذائية متاحة في الأسواق، فإن العديد من اللوازم الإنسانية الأساسية المنقذة للحياة والمحافظة عليها لا تزال بعيدة عن متناول الكثير من الناس نظراً لارتفاع تكلفتها، بما في ذلك الملابس والوقود."
10,hno_2019,wash,15.5,7.8,7.7,50,50,1.5,4.7,8.6,0.7,"لا تزال إمكانية الحصول على كميات كافية من المياه الصالحة للشرب محدودة، ويلزم زيادة ضمان جودة المياه ودعم إصلاح شبكات المياه وتشغيلها وصيانتها دون قيد أو شرط."
11,pmr_2018,protection,13.5,6.9,6.6,51,49,1.5,4.1,7.3,0.6,
12,pmr_2018,cccm,6.2,3.2,3,51,49,0.7,1.8,3.4,0.3,
13,pmr_2018,erl,10.3,5.3,5,51,49,1.2,3,5.6,0.5,
14,pmr_2018,education,6.4,3.3,3.1,51,49,6.1,0.3,0,0,
15,pmr_2018,fs,11.2,5.7,5.5,50.5,49.5,1.3,3.4,6,0.5,
16,pmr_2018,health,12.2,6.3,5.9,51,49,1.4,3.7,6.6,0.5,
17,pmr_2018,nutrition,4.8,,,,,3.1,1.7,0,0,
18,pmr_2018,shelter,4.3,2.2,2.1,51,49,0.5,1.2,2.4,0.2,
19,pmr_2018,nfi,5.5,2.8,2.7,51,49,0.6,1.5,3,0.4,
20,pmr_2018,wash,14.8,7.4,7.4,51,49,1.5,4.6,8.1,0.6,
21,hno_2018,protection,13.3,6.8,6.5,51,49,1.5,4,7.2,0.6,"لا يزال ارتفاع مستوى الضحايا المدنيين والنتائج التي انعكست في التقييمات الأخيرة يوفر مؤشرات قوية على استمرار ظهور الانتهاكات والخروقات الجسيمة للقانون الإنساني الدولي والقانون الدولي لحقوق الإنسان، وفي الوقت ذاته، فإن التلوث الواسع النطاق بالمتفجرات الخطرة يعرض أرواح المدنيين للخطر"
22,hno_2018,cccm,6.1,3.1,3,51,49,0.7,1.8,3.3,0.3,"لا يزال استخدام مواقع النازحين، بما في ذلك المخيمات، هو خيار الملاذ الأخير، إلا أن عدم وجود بدائل أخرى قد ساهم في زيادة بمعدل ٢٠ في المئة من أعداد النازحين الجدد الذين يلتمسون المأوى في هذه المواقع في أعقاب موجات النزوح الكبرى في عام ٢٠١٧ "
23,hno_2018,erl,9.8,5,4.8,51,49,1.1,2.9,5.3,0.5,تعرض أكثر من ٥٠ في المئة من البنية التحتية الاجتماعية الأساسية في سورية الآن للدمار أو لم تعد صالحة للعمل
24,hno_2018,education,6.1,3.1,3,51,49,5.8,0.3,,,"تعرضت أكثر من مدرسة واحدة من كل ثلاث مدارس لأضرار أو تدمير، بينما تستخدم مدارس أخرى كمراكز إيواء جماعية"
25,hno_2018,fs,10.5,5.3,5.2,50.5,49.5,1.2,3.2,5.6,0.5,"وفقاً للتقديرات الحالية، فإن حوالي ٦,٥ مليون شخص في سورية يعانون من انعدام الأمن الغذائي، وهناك حوالي ٤ ملايين آخرين معرضون لخطر انعدام الأمن الغذائي الحاد، ويشكلون معاً أكثر من نصف سكان سورية الذين يحتاجون إلى المساعدة المنقذة للحياة والداعمة لها بشكل عاجل في مجالات الغذاء والزراعة وسبل العيش"
26,hno_2018,health,11.3,5.8,5.5,51,49,1.3,3.4,6.1,0.5," انخفضت القدرة على تقديم الخدمات الصحية بشدة جراء تعرض العاملين في مجال الصحة والمرافق الصحية لنحو ١٠٧ اعتداءً خلال النصف الأول من عام ٢٠١٧ (٧٢ تم التحقق منها و٣٥ جاري التحقق منها)، وما مجموعه ١٥٥ هجوماً تم التحقق منها (من أصل ٣٧٧ تم الإبلاغ عنها) خلال عام ٢٠١٦"
27,hno_2018,nutrition,4.6,,,,,3,1.6,,,"تحتاج النساء والأطفال الذين يعيشون في المناطق التي تصنفها الأمم المتحدة على أنها محاصرة أو يصعب الوصول إليها، والمجتمعات المثقلة بالأعباء، والمناطق المحرومة من الخدمات الاجتماعية الأساسية والنازحين إلى تدخلات غذائية وينبغي منحهم الأولوية لضمان استقرار وتحسن حالتهم الغذائية"
28,hno_2018,shelter,4.2,2.1,2.1,50,50,0.5,1.2,2.3,0.2,"لا يزال عدد كبير من السكان يعيشون في حالة نزوح طويلة الأمد، وغالباً ما تكون مراكز الإيواء فيها غير كافية ودون المستوى"
29,hno_2018,nfi,4.7,2.4,2.3,51,49,0.5,1.3,2.6,0.3,"تعد الضغوط الاقتصادية هي الدوافع الرئيسية للحاجة، وتشير مجموعات سكانية كبيرة إلى أن أكثر التحديات انتشاراً هي عدم القدرة على تحمل الإيجار أو شراء المواد غير الغذائية المطلوبة"
30,hno_2018,wash,14.6,7.4,7.2,51,49,1.6,4.4,7.9,0.7,"لا يزال الوصول إلى المياه الصالحة للشرب محدوداً بالنسبة لكثير من السكان، ويلزم زيادة الضمانات بشأن جودة المياه للتأكد من استمرار حصول السكان على المياه الصالحة للشرب"
31,pmr_2017,protection,13.6,7.1,6.5,52,48,5.8,2.7,5,0.8,"أثارت الأعمال العدائية مخاوف متزايدة بشأن حماية المدنيين، وأدت أنماط النزوح الجديدة والمتغيرة في كل من المناطق الخاضعة لسيطرة الحكومية والمناطق المتنازع عليها (مثل الرقة ودرعا والغوطة الشرقية) إلى زيادة احتياجات الحماية في هذه المناطق"
32,pmr_2017,cccm,6.3,3.3,3,52,48,2.7,1.3,2.3,0.4,"فيما يتعلق بالوضع الذي واجهته الجهات الفاعلة في مجال تنسيق المخيمات وإدارتها خلال الفترة من يناير و٢٣ يونيو، أبلغ أعضاء مجموعة العمل عما يقدر بحوالي ٦٣٦٩٦٦ حالة نزوح، من بينهم ما معدله ٢٤٦٤٤٠  وافداً جديداً في حلب وحوالي ١٧٧٩١٩ في إدلب"
33,pmr_2017,erl,9,4.7,4.3,52,48,3.8,1.8,3.3,0.5,"تشير التقديرات إلى فقدان أكثر من ٥٠٠٠٠٠ وظيفة سنوياً بين عامي ٢٠١٠ و٢٠١٥. وارتفعت معدلات البطالة إلى أكثر من ٥٠ في المئة (وأكثر من ٧٥ في المئة بين الشباب). وأصبح العمل غير الرسمي هو المصدر الرئيسي للعمالة، مما ساهم في زيادة معدل الفقر من أقل من ١٥ في المئة قبل الأزمة إلى أكثر من ٨٠ في المئة في اليوم"
34,pmr_2017,education,5.6,3,2.6,54,46,5.3,0.3,,,"في منطقة درع الفرات، أصبحت قدرة الشركاء على توفير التعليم محدودة بشكل متزايد بسبب الإجراءات الصارمة للغاية. و بناءا عليه، يُحرم العديد من الأطفال في سن المدرسة من الحصول على التعليم الرسمي والمناهج والشهادات الدراسية الوطنية المعتمدة"
35,pmr_2017,fs,9,4.7,4.3,52,48,3.9,1.8,3.3,0.5,"خلال الفترة المشمولة بالتقرير، سُجلت تحركات بشكل كبير من و / أو إلى محافظات حلب وحماة والرقة ودمشق ودرعا وإدلب. وكما سيتم الإيضاح بالتفصيل أدناه، أدى هذا النزوح إلى بعض التغييرات في تصنيف شدة الحاجة في القطاعات في الأشهر الستة الأولى من عام ٢٠١٧"
36,pmr_2017,health,12.8,6.7,6.1,52,48,5.5,2.6,4.7,0.8,"تم رصد الوضع المتطور في الرقة عن كثب، مع التصعيد التدريجي للأعمال العدائية وتغير الخطوط الأمامية، حيث ساهم الشركاء في مجال الصحة عبر المراكز في تحديث خطة الطوارئ والتأهب والاستجابة. وقد أدى النزوح في محافظة الرقة إلى ترك الآلاف من النازحين (في محافظتي الحسكة والرقة) بحاجة ماسة إلى المساعدة الإنسانية الصحية"
37,pmr_2017,nutrition,4.3,2.8,1.5,66,34,1.5,1.4,1.5,,"بفضل الهدنات والاتفاقات المحلية التي تمت خلال الفترة المشمولة بهذا التقرير بين الجهات الفاعلة المسلحة في بعض المناطق التي تصنفها الأمم المتحدة على أنها محاصرة أو يصعب الوصول إليها، أصبح الوصول إلى تلك المناطق أكثر يسراً بشكل نسبي"
38,pmr_2017,shelter,4.3,2.2,2.1,52,48,1.8,0.8,1.6,0.25,"أدى هجوم قوات سورية الديمقراطية التي تدعمها الولايات المتحدة ضد تنظيم الدولة الإسلامية في الرقة إلى عمليات نزوح واسعة النطاق منذ أواخر عام ٢٠١٦ إلى المناطق المحيطة بها، الأمر الذي يتطلب استجابة طارئة عاجلة"
39,pmr_2017,nfi,5.9,3.1,2.8,52,48,2.5,1.2,2.1,0.3,"أدى هجوم قوات سورية الديمقراطية التي تدعمها الولايات المتحدة ضد تنظيم الدولة الإسلامية في الرقة إلى عمليات نزوح واسعة النطاق منذ أواخر عام ٢٠١٦ إلى المناطق المحيطة بها، الأمر الذي يتطلب استجابة طارئة عاجلة"
40,pmr_2017,wash,14.9,7.7,7.2,52,48,6.4,3,5.5,0.9,"وفي الوقت ذاته، أدى تطور الهجوم على الرقة إلى زيادة كبيرة في عمليات الاستجابة الانسانية في شمال شرق سورية. وتقوم بتنفيذ هذه العمليات جهات فاعلة تعمل خارج القامشلي والمنظمات غير الحكومية الدولية التي تتخذ من شمال شرق سورية مقراً لها"
41,hno_2017,protection,13.5,7,6.5,52,48,5.8,2.7,5,0.8,"أدى العنف المستمر والشديد، بما في ذلك العنف القائم على النوع الاجتماعي، والنزوح القسري، وانفصال أفراد الأسرة، إلى خلق بيئة حماية عالية المخاطر بالنسبة لجميع الأشخاص الذين يعيشون في سورية، حيث وتتعرض النساء والأطفال للخطر بشكل خاص"
42,hno_2017,cccm,6.3,3.3,3,52,48,2.7,1.3,2.3,0.4,"يعاني سكان المراكز الجماعية من تفاقم الاحتياجات المعقدة، ويبقون دون خدمات، ويفتقرون إلى الآليات اللازمة للإبلاغ عن احتياجاتهم ومواطن ضعفهم"
43,hno_2017,erl,13.8,7.2,6.6,52,48,5.9,2.8,5.1,0.8,"تأثر المراهقون والشباب كثيراً بالصراع، وأصبحوا محبطين ومهمشين ومستضعفين بسبب محدودية فرص التعليم والفرص الاقتصادية والاجتماعية"
44,hno_2017,education,6.1,3.3,2.8,54,46,5.8,0.3,,,"لا يلتحق ما مجموعه ١,٧٥ مليون طفل وشاب بالمدارس ويتعرض حوالي ١,٣٥ مليون آخرين لخطر الانقطاع عن الدراسة"
45,hno_2017,fs,9,4.7,4.3,52,48,3.9,1.8,3.3,0.5,"يعاني ما يقدر بنحو ٧ ملايين شخص من انعدام الأمن الغذائي، ويتعرض حوالي مليونان آخران لخطر انعدام الأمن الغذائي. ويعد انعدام الأمن الغذائي أحد أهم الاحتياجات في سورية"
46,hno_2017,health,12.8,6.7,6.1,52,48,5.5,2.6,4.7,0.8,"الصدمة هي السبب الرئيسي للوفيات والمراضة في سورية، حيث يؤدي ما معدله ٣٠ في المئة من حالات الصدمات إلى إعاقة دائمة تتطلب رعاية طويلة الأجل لإعادة التأهيل"
47,hno_2017,nutrition,4.4,2.9,1.5,66,34,1.5,1.4,1.5,,يتعرض أولئك الذين يعيشون في المناطق المحاصرة والتي يصعب الوصول إليها والذين يعيشون في المناطق المحرومة من الخدمات الاجتماعية الأساسية إلى خطر الإصابة بنقص التغذية والمغذيات الدقيقة
48,hno_2017,shelter,4.3,2.2,2.1,52,48,1.8,0.8,1.6,0.25,"خلال العام الماضي،  زاد عدد الأشخاص المحتاجين إلى المواد غير الغذائية بنسبة ١٢ في المئة ليصل إلى ما مجموعه ٥,٨ مليون.  وقد  زادت الحاجة إلى المأوى بنسبة ٨٤ في المئة، لتصل إلى ما مجموعه ٤,٣ مليون شخص"
49,hno_2017,nfi,5.8,3,2.8,52,48,2.5,1.2,2.1,0.3,"خلال العام الماضي،  زاد عدد الأشخاص المحتاجين إلى المواد غير الغذائية بنسبة ١٢ في المئة ليصل إلى ما مجموعه ٥,٨ مليون.  وقد  زادت الحاجة إلى المأوى بنسبة ٨٤ في المئة، لتصل إلى ما مجموعه ٤,٣ مليون شخص"
50,hno_2017,wash,14.9,7.7,7.2,52,48,6.4,3,5.5,0.9,"تتوافر سلع وخدمات المياه والصرف الصحي والنظافة العامة على نطاق واسع ولكنها مكلفة للغاية، مما يدفع الأسر إلى الاعتماد على مصادر بديلة"
51,hno_2016,protection,13.5,6.7,6.8,49.6,50.4,,,,,"يؤدي الصراع طويل الأمد إلى تآكل آليات التكيف وتزايد الممارسات الاجتماعية السلبية، بما في ذلك عمالة الأطفال"
52,hno_2016,cccm,6.5,3.2,3.3,49,51,,,,,"يوجد ما يقدر بنحو حوالي ٦,٥ مليون نازح، نزح كثيرون منهم عدة مرات، من بينهم ما معدله ١,٧ مليون نازح بحاجة إلى استجابات متعددة القطاعات لإنقاذ الأرواح في المخيمات والمراكز الجماعية"
53,hno_2016,erl,9.2,4.5,4.7,49,51,,,,,"إن استعادة سبل العيش وإمكانية الحصول على فرص العمل في المجتمعات المتضررة، إلى جانب دعم وإعادة تأهيل البنية التحتية الأساسية والاجتماعية، أمر بالغ الأهمية من أجل الحفاظ على ظروف المعيشة الكريمة للسكان واستعادتها، والحد من اعتمادهم على المعونة الإنسانية وتمكين عودة النازحين إلى المناطق الآمنة"
54,hno_2016,education,5.7,,,,,2.8,2.6,0.3,,"بعد مرور خمس سنوات على بداية الأزمة، يحتاج حوالي ٥,٧ مليون طفل ومراهق (داخل وخارج المدارس) وموظف في مجال التعليم إلى المساعدة التعليمية. ولا تزال المدارس والمرافق التعليمية تتعرض للهجوم وتعاني من أضرار نتيجة للاعتداءات العشوائية، في حين يواجه الطلاب مخاطر شديدة بمجرد الالتحاق بالمدارس"
55,hno_2016,fs,8.7,4.4,4.3,51,49,,,,,"في المتوسط، كانت تكلفة سلة الغذاء في منتصف عام ٢٠١٥ تبلغ ثلاثة أمثال التكلفة المسجلة في فترة ما قبل الأزمة لأن متوسط الدخل ظل ثابتاً"
56,hno_2016,health,11.5,7.3,4.2,63,37,,,,,"لم تصل خدمات التحصين الروتينية إلى أكثر من مليون طفل دون الخامسة من أصل ٢,٩ مليون طفل"
57,hno_2016,nutrition,3.1,,,,,0.9,0.9,1.3,,"يتعرض حوالي ٣,١٦ مليون طفل دون سن الخامسة وامرأة حامل ومرضعة في سورية لخطر سوء التغذية ويحتاجون إلى خدمات التغذية الوقائية  والعلاجية في عام ٢٠١٦"
58,hno_2016,shelter,2.4,1.18,1.2,49,51,,,,,"السكان السوريون هم أكبر موفر للمأوى، لذا يجب توجيه دعم متزايد للمجتمعات المضيفة من أجل حماية آليات التكيف وتحسين مستوى المأوى وتوافرها"
59,hno_2016,nfi,5.3,2.6,2.7,49,51,,,,,"السكان السوريون هم أكبر موفر للمأوى، لذا يجب توجيه دعم متزايد للمجتمعات المضيفة من أجل حماية آليات التكيف وتحسين مستوى المأوى وتوافرها"
60,hno_2016,wash,12.1,6,6.1,49,51,,,,,يحصل حوالي ٦٩ في المئة من السكان على المياه من مصادر غير آمنة وتقدر بانها متوسطة إلى عالية المخاطر
